id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
389776,18,BlockedShot,0.815,0.30100000381469727,0.07718714326620102,James Maddison,h,6818,DirectFreekick,2020,RightFoot,14532,Leicester,Fulham,1,2,2020-11-30 17:30:00,,Standard
389784,42,MissedShots,0.7519999694824219,0.37599998474121094,0.019525036215782166,James Maddison,h,6818,OpenPlay,2020,LeftFoot,14532,Leicester,Fulham,1,2,2020-11-30 17:30:00,Youri Tielemans,Pass
389795,87,MissedShots,0.6869999694824219,0.585,0.013015583157539368,James Maddison,h,6818,OpenPlay,2020,RightFoot,14532,Leicester,Fulham,1,2,2020-11-30 17:30:00,Christian Fuchs,Pass
390798,13,MissedShots,0.7369999694824219,0.11600000381469727,0.024096550419926643,James Maddison,a,6818,DirectFreekick,2020,RightFoot,14541,Sheffield United,Leicester,1,2,2020-12-06 14:15:00,,Standard
390804,45,ShotOnPost,0.879000015258789,0.425,0.1099705696105957,James Maddison,a,6818,OpenPlay,2020,RightFoot,14541,Sheffield United,Leicester,1,2,2020-12-06 14:15:00,Ayoze Pérez,Pass
392431,3,MissedShots,0.86,0.700999984741211,0.026345200836658478,James Maddison,h,6818,FromCorner,2020,RightFoot,14553,Leicester,Brighton,3,0,2020-12-13 19:15:00,Marc Albrighton,Pass
392439,18,BlockedShot,0.855,0.31799999237060544,0.04118643328547478,James Maddison,h,6818,OpenPlay,2020,RightFoot,14553,Leicester,Brighton,3,0,2020-12-13 19:15:00,Ayoze Pérez,Pass
392442,24,MissedShots,0.9019999694824219,0.31,0.047430116683244705,James Maddison,h,6818,OpenPlay,2020,RightFoot,14553,Leicester,Brighton,3,0,2020-12-13 19:15:00,Ayoze Pérez,Pass
392444,26,Goal,0.8490000152587891,0.46,0.07615935802459717,James Maddison,h,6818,OpenPlay,2020,LeftFoot,14553,Leicester,Brighton,3,0,2020-12-13 19:15:00,Jamie Vardy,BallTouch
392448,43,Goal,0.845,0.34,0.05685896426439285,James Maddison,h,6818,OpenPlay,2020,LeftFoot,14553,Leicester,Brighton,3,0,2020-12-13 19:15:00,Jamie Vardy,Pass
392449,57,SavedShot,0.845,0.48200000762939454,0.11033531278371811,James Maddison,h,6818,OpenPlay,2020,LeftFoot,14553,Leicester,Brighton,3,0,2020-12-13 19:15:00,Ayoze Pérez,Pass
392941,7,BlockedShot,0.789000015258789,0.24299999237060546,0.01570882461965084,James Maddison,h,6818,OpenPlay,2020,RightFoot,14559,Leicester,Everton,0,2,2020-12-16 18:00:00,Jamie Vardy,Pass
392953,64,MissedShots,0.775,0.54,0.027929799631237984,James Maddison,h,6818,OpenPlay,2020,LeftFoot,14559,Leicester,Everton,0,2,2020-12-16 18:00:00,Youri Tielemans,Pass
394574,16,MissedShots,0.7369999694824219,0.3970000076293945,0.01691574417054653,James Maddison,a,6818,OpenPlay,2020,RightFoot,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,James Justin,Pass
394581,43,SavedShot,0.715,0.585,0.014248029328882694,James Maddison,a,6818,OpenPlay,2020,RightFoot,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,Wilfred Ndidi,Pass
394584,45,SavedShot,0.7809999847412109,0.32,0.02728409506380558,James Maddison,a,6818,OpenPlay,2020,RightFoot,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,James Justin,Pass
394588,68,MissedShots,0.84,0.67,0.04942917823791504,James Maddison,a,6818,OpenPlay,2020,RightFoot,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,Harvey Barnes,Pass
395607,52,BlockedShot,0.7780000305175782,0.6090000152587891,0.077579066157341,James Maddison,h,6818,DirectFreekick,2020,RightFoot,14579,Leicester,Manchester United,2,2,2020-12-26 12:30:00,,Standard
396868,2,MissedShots,0.7530000305175781,0.6890000152587891,0.013155225664377213,James Maddison,a,6818,OpenPlay,2020,LeftFoot,14597,Newcastle United,Leicester,1,2,2021-01-03 14:15:00,,None
396875,54,Goal,0.855,0.5870000076293945,0.07111893594264984,James Maddison,a,6818,OpenPlay,2020,RightFoot,14597,Newcastle United,Leicester,1,2,2021-01-03 14:15:00,Jamie Vardy,Pass
396876,61,MissedShots,0.710999984741211,0.5690000152587891,0.018550559878349304,James Maddison,a,6818,OpenPlay,2020,RightFoot,14597,Newcastle United,Leicester,1,2,2021-01-03 14:15:00,Timothy Castagne,BallRecovery
399161,27,MissedShots,0.765,0.42200000762939455,0.022797754034399986,James Maddison,h,6818,OpenPlay,2020,RightFoot,14619,Leicester,Southampton,2,0,2021-01-16 20:00:00,,None
399163,36,Goal,0.9630000305175781,0.34900001525878904,0.07814721018075943,James Maddison,h,6818,OpenPlay,2020,RightFoot,14619,Leicester,Southampton,2,0,2021-01-16 20:00:00,Youri Tielemans,Pass
399826,15,ShotOnPost,0.7340000152587891,0.47400001525878904,0.022552398964762688,James Maddison,h,6818,OpenPlay,2020,LeftFoot,14609,Leicester,Chelsea,2,0,2021-01-19 20:15:00,Timothy Castagne,Pass
399833,40,Goal,0.899000015258789,0.5929999923706055,0.30401888489723206,James Maddison,h,6818,OpenPlay,2020,RightFoot,14609,Leicester,Chelsea,2,0,2021-01-19 20:15:00,Marc Albrighton,Chipped
401315,9,BlockedShot,0.7809999847412109,0.5690000152587891,0.0897834300994873,James Maddison,a,6818,DirectFreekick,2020,RightFoot,14627,Everton,Leicester,1,1,2021-01-27 20:15:00,,Standard
401317,13,MissedShots,0.7480000305175781,0.6990000152587891,0.012911491096019745,James Maddison,a,6818,OpenPlay,2020,RightFoot,14627,Everton,Leicester,1,1,2021-01-27 20:15:00,Harvey Barnes,Pass
401327,57,BlockedShot,0.775,0.5209999847412109,0.08888288587331772,James Maddison,a,6818,DirectFreekick,2020,RightFoot,14627,Everton,Leicester,1,1,2021-01-27 20:15:00,,Standard
401331,75,SavedShot,0.9,0.24,0.038124214857816696,James Maddison,a,6818,OpenPlay,2020,RightFoot,14627,Everton,Leicester,1,1,2021-01-27 20:15:00,Cengiz Ünder,TakeOn
401339,89,BlockedShot,0.8859999847412109,0.5220000076293946,0.12421872466802597,James Maddison,a,6818,OpenPlay,2020,RightFoot,14627,Everton,Leicester,1,1,2021-01-27 20:15:00,Harvey Barnes,Pass
402002,2,MissedShots,0.875,0.1,0.03549649938941002,James Maddison,h,6818,DirectFreekick,2020,RightFoot,14643,Leicester,Leeds,1,3,2021-01-31 14:00:00,,Standard
402006,19,BlockedShot,0.769000015258789,0.5479999923706055,0.029144642874598503,James Maddison,h,6818,OpenPlay,2020,RightFoot,14643,Leicester,Leeds,1,3,2021-01-31 14:00:00,Harvey Barnes,Pass
402628,9,SavedShot,0.7469999694824219,0.37099998474121093,0.01725049503147602,James Maddison,a,6818,OpenPlay,2020,RightFoot,14647,Fulham,Leicester,0,2,2021-02-03 18:00:00,Kelechi Iheanacho,BallTouch
403772,28,SavedShot,0.7319999694824219,0.40599998474121096,0.04843771457672119,James Maddison,a,6818,DirectFreekick,2020,RightFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,,Standard
403774,33,BlockedShot,0.91,0.5029999923706054,0.13993540406227112,James Maddison,a,6818,OpenPlay,2020,RightFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,,Rebound
403773,33,BlockedShot,0.91,0.5270000076293946,0.11446011066436768,James Maddison,a,6818,OpenPlay,2020,RightFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,Kelechi Iheanacho,Dispossessed
403777,41,SavedShot,0.7859999847412109,0.4759999847412109,0.02939475141465664,James Maddison,a,6818,OpenPlay,2020,RightFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,Kelechi Iheanacho,Pass
403780,54,SavedShot,0.805,0.595999984741211,0.044674139469861984,James Maddison,a,6818,OpenPlay,2020,LeftFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,Youri Tielemans,Pass
403786,74,BlockedShot,0.755,0.5929999923706055,0.022534605115652084,James Maddison,a,6818,OpenPlay,2020,RightFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,Marc Albrighton,Pass
404124,1,MissedShots,0.44599998474121094,0.545,0.006261022761464119,James Maddison,h,6818,OpenPlay,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13 12:30:00,,None
404133,28,BlockedShot,0.749000015258789,0.38799999237060545,0.020522495731711388,James Maddison,h,6818,OpenPlay,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13 12:30:00,Wilfred Ndidi,Pass
404145,77,Goal,0.855,0.8140000152587891,0.05205618962645531,James Maddison,h,6818,DirectFreekick,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13 12:30:00,,Standard
405906,18,Goal,0.8059999847412109,0.525,0.0572567954659462,James Maddison,a,6818,OpenPlay,2020,RightFoot,14676,Aston Villa,Leicester,1,2,2021-02-21 14:00:00,Harvey Barnes,Pass
405910,26,BlockedShot,0.8669999694824219,0.5459999847412109,0.12581536173820496,James Maddison,a,6818,OpenPlay,2020,LeftFoot,14676,Aston Villa,Leicester,1,2,2021-02-21 14:00:00,Harvey Barnes,TakeOn
405915,52,BlockedShot,0.77,0.41,0.04874695837497711,James Maddison,a,6818,OpenPlay,2020,LeftFoot,14676,Aston Villa,Leicester,1,2,2021-02-21 14:00:00,Ricardo Pereira,LayOff
405917,59,SavedShot,0.7440000152587891,0.39799999237060546,0.054080281406641006,James Maddison,a,6818,DirectFreekick,2020,RightFoot,14676,Aston Villa,Leicester,1,2,2021-02-21 14:00:00,,Standard
380943,70,BlockedShot,0.9719999694824218,0.3529999923706055,0.08570705354213715,Kelechi Iheanacho,h,620,OpenPlay,2020,LeftFoot,14470,Leicester,West Ham,0,3,2020-10-04 11:00:00,Timothy Castagne,Pass
382793,23,SavedShot,0.7859999847412109,0.3160000038146973,0.024603385478258133,Kelechi Iheanacho,h,620,OpenPlay,2020,LeftFoot,14479,Leicester,Aston Villa,0,1,2020-10-18 18:15:00,Ayoze Pérez,Pass
389796,91,BlockedShot,0.8640000152587891,0.5990000152587891,0.05779007077217102,Kelechi Iheanacho,h,620,OpenPlay,2020,LeftFoot,14532,Leicester,Fulham,1,2,2020-11-30 17:30:00,Harvey Barnes,BallTouch
389798,93,BlockedShot,0.9690000152587891,0.415,0.12476200610399246,Kelechi Iheanacho,h,620,OpenPlay,2020,LeftFoot,14532,Leicester,Fulham,1,2,2020-11-30 17:30:00,Cengiz Ünder,Pass
390809,75,BlockedShot,0.915,0.33599998474121096,0.0755709856748581,Kelechi Iheanacho,a,620,OpenPlay,2020,LeftFoot,14541,Sheffield United,Leicester,1,2,2020-12-06 14:15:00,James Maddison,Pass
392960,80,BlockedShot,0.775,0.29200000762939454,0.012654987163841724,Kelechi Iheanacho,h,620,OpenPlay,2020,LeftFoot,14559,Leicester,Everton,0,2,2020-12-16 18:00:00,James Justin,Pass
395823,14,BlockedShot,0.9,0.3220000076293945,0.06783992052078247,Kelechi Iheanacho,a,620,OpenPlay,2020,LeftFoot,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,James Justin,Pass
395824,18,SavedShot,0.885,0.5,0.7611688375473022,Kelechi Iheanacho,a,620,Penalty,2020,LeftFoot,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,,Standard
395829,29,MissedShots,0.9719999694824218,0.4229999923706055,0.31108635663986206,Kelechi Iheanacho,a,620,OpenPlay,2020,OtherBodyPart,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,Dennis Praet,Cross
402627,8,BlockedShot,0.8819999694824219,0.6990000152587891,0.0444486066699028,Kelechi Iheanacho,a,620,OpenPlay,2020,LeftFoot,14647,Fulham,Leicester,0,2,2021-02-03 18:00:00,,None
402631,16,Goal,0.919000015258789,0.5,0.3151915669441223,Kelechi Iheanacho,a,620,OpenPlay,2020,Head,14647,Fulham,Leicester,0,2,2021-02-03 18:00:00,James Maddison,Cross
403771,19,MissedShots,0.8859999847412109,0.7440000152587891,0.03182739391922951,Kelechi Iheanacho,a,620,OpenPlay,2020,LeftFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,Ayoze Pérez,Pass
402638,49,MissedShots,0.8109999847412109,0.515,0.029316481202840805,Hamza Choudhury,a,6418,FromCorner,2020,RightFoot,14647,Fulham,Leicester,0,2,2021-02-03 18:00:00,Harvey Barnes,HeadPass
376837,29,SavedShot,0.905,0.4809999847412109,0.4687938392162323,Harvey Barnes,a,6681,OpenPlay,2020,LeftFoot,14092,West Bromwich Albion,Leicester,0,3,2020-09-13 13:00:00,,None
376839,31,SavedShot,0.8680000305175781,0.685,0.044936493039131165,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14092,West Bromwich Albion,Leicester,0,3,2020-09-13 13:00:00,James Justin,Pass
376840,31,MissedShots,0.9209999847412109,0.6809999847412109,0.05003468319773674,Harvey Barnes,a,6681,OpenPlay,2020,LeftFoot,14092,West Bromwich Albion,Leicester,0,3,2020-09-13 13:00:00,,Rebound
376847,59,BlockedShot,0.8380000305175781,0.38299999237060545,0.03838960453867912,Harvey Barnes,a,6681,FromCorner,2020,RightFoot,14092,West Bromwich Albion,Leicester,0,3,2020-09-13 13:00:00,,None
376850,78,MissedShots,0.8590000152587891,0.7319999694824219,0.04657624289393425,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14092,West Bromwich Albion,Leicester,0,3,2020-09-13 13:00:00,James Maddison,Pass
378279,19,Goal,0.87,0.455,0.09191121906042099,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14103,Leicester,Burnley,4,2,2020-09-20 18:00:00,Timothy Castagne,Pass
378281,27,MissedShots,0.860999984741211,0.7380000305175781,0.02740742452442646,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14103,Leicester,Burnley,4,2,2020-09-20 18:00:00,Youri Tielemans,Pass
378284,32,SavedShot,0.9059999847412109,0.7090000152587891,0.05419986695051193,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14103,Leicester,Burnley,4,2,2020-09-20 18:00:00,Caglar Söyüncü,Pass
378292,53,SavedShot,0.9619999694824218,0.3770000076293945,0.09944917261600494,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14103,Leicester,Burnley,4,2,2020-09-20 18:00:00,,None
378291,53,BlockedShot,0.9059999847412109,0.37,0.09621095657348633,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14103,Leicester,Burnley,4,2,2020-09-20 18:00:00,Jamie Vardy,Pass
379612,55,SavedShot,0.7569999694824219,0.4929999923706055,0.035278864204883575,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14112,Manchester City,Leicester,2,5,2020-09-27 15:30:00,Dennis Praet,LayOff
379617,72,SavedShot,0.8119999694824219,0.46900001525878904,0.07818348705768585,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14112,Manchester City,Leicester,2,5,2020-09-27 15:30:00,Nampalys Mendy,Pass
380936,45,MissedShots,0.86,0.5629999923706055,0.05556026101112366,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14470,Leicester,West Ham,0,3,2020-10-04 11:00:00,,None
382804,77,MissedShots,0.85,0.595999984741211,0.07683446258306503,Harvey Barnes,h,6681,OpenPlay,2020,LeftFoot,14479,Leicester,Aston Villa,0,1,2020-10-18 18:15:00,Islam Slimani,Pass
382807,82,BlockedShot,0.865,0.7040000152587891,0.03626635670661926,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14479,Leicester,Aston Villa,0,1,2020-10-18 18:15:00,James Justin,Pass
385564,1,Goal,0.9,0.525,0.4132663905620575,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14498,Leeds,Leicester,1,4,2020-11-02 20:00:00,Jamie Vardy,Pass
385565,10,SavedShot,0.825999984741211,0.4159999847412109,0.074522003531456,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14498,Leeds,Leicester,1,4,2020-11-02 20:00:00,Jamie Vardy,Pass
385575,68,SavedShot,0.8209999847412109,0.6519999694824219,0.05090312287211418,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14498,Leeds,Leicester,1,4,2020-11-02 20:00:00,James Maddison,Pass
386635,81,BlockedShot,0.9130000305175782,0.5420000076293945,0.14461266994476318,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14510,Leicester,Wolverhampton Wanderers,1,0,2020-11-08 14:00:00,James Justin,Pass
388176,23,MissedShots,0.875999984741211,0.5609999847412109,0.36634379625320435,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14519,Liverpool,Leicester,3,0,2020-11-22 19:15:00,Jamie Vardy,Pass
388184,47,SavedShot,0.9,0.6840000152587891,0.056681711226701736,Harvey Barnes,a,6681,OpenPlay,2020,LeftFoot,14519,Liverpool,Leicester,3,0,2020-11-22 19:15:00,James Maddison,Pass
388191,61,SavedShot,0.9590000152587891,0.4640000152587891,0.5300239324569702,Harvey Barnes,a,6681,SetPiece,2020,LeftFoot,14519,Liverpool,Leicester,3,0,2020-11-22 19:15:00,,BallTouch
389794,85,Goal,0.8880000305175781,0.5729999923706055,0.05079527571797371,Harvey Barnes,h,6681,OpenPlay,2020,LeftFoot,14532,Leicester,Fulham,1,2,2020-11-30 17:30:00,Jamie Vardy,HeadPass
394575,18,BlockedShot,0.8519999694824218,0.43099998474121093,0.09104764461517334,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,James Maddison,Pass
394595,81,BlockedShot,0.765,0.639000015258789,0.01596975326538086,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14573,Tottenham,Leicester,0,2,2020-12-20 14:15:00,,Rebound
395604,30,Goal,0.749000015258789,0.5659999847412109,0.022273875772953033,Harvey Barnes,h,6681,OpenPlay,2020,LeftFoot,14579,Leicester,Manchester United,2,2,2020-12-26 12:30:00,James Maddison,Pass
395825,19,MissedShots,0.7480000305175781,0.44099998474121094,0.020592689514160156,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,,None
395831,44,MissedShots,0.754000015258789,0.7019999694824218,0.019260527566075325,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,Jonny Evans,Pass
395833,57,BlockedShot,0.9159999847412109,0.710999984741211,0.04021860659122467,Harvey Barnes,a,6681,SetPiece,2020,RightFoot,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,,None
395836,82,Goal,0.8159999847412109,0.44599998474121094,0.04721899703145027,Harvey Barnes,a,6681,OpenPlay,2020,LeftFoot,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,Jonny Evans,BallRecovery
395838,86,MissedShots,0.77,0.6170000076293946,0.02703343704342842,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,Ayoze Pérez,LayOff
395840,92,MissedShots,0.8769999694824219,0.5279999923706055,0.04438888654112816,Harvey Barnes,a,6681,OpenPlay,2020,Head,14594,Crystal Palace,Leicester,1,1,2020-12-28 15:00:00,James Justin,Cross
396878,68,BlockedShot,0.8109999847412109,0.5159999847412109,0.07149621844291687,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14597,Newcastle United,Leicester,1,2,2021-01-03 14:15:00,James Maddison,Pass
396882,87,SavedShot,0.905,0.625999984741211,0.33215534687042236,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14597,Newcastle United,Leicester,1,2,2021-01-03 14:15:00,Jamie Vardy,Pass
396883,92,MissedShots,0.850999984741211,0.6430000305175781,0.06356130540370941,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14597,Newcastle United,Leicester,1,2,2021-01-03 14:15:00,Timothy Castagne,Pass
399159,18,SavedShot,0.8619999694824219,0.56,0.10081549733877182,Harvey Barnes,h,6681,OpenPlay,2020,LeftFoot,14619,Leicester,Southampton,2,0,2021-01-16 20:00:00,Marc Albrighton,Pass
399165,42,MissedShots,0.84,0.73,0.0342046394944191,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14619,Leicester,Southampton,2,0,2021-01-16 20:00:00,James Maddison,Pass
399175,74,BlockedShot,0.9630000305175781,0.6,0.4142869710922241,Harvey Barnes,h,6681,OpenPlay,2020,LeftFoot,14619,Leicester,Southampton,2,0,2021-01-16 20:00:00,,None
399182,94,Goal,0.894000015258789,0.5529999923706055,0.5191255807876587,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14619,Leicester,Southampton,2,0,2021-01-16 20:00:00,Youri Tielemans,Pass
401316,11,BlockedShot,0.775,0.39799999237060546,0.02175591140985489,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14627,Everton,Leicester,1,1,2021-01-27 20:15:00,James Maddison,Pass
401324,49,SavedShot,0.9740000152587891,0.26399999618530273,0.041373468935489655,Harvey Barnes,a,6681,FromCorner,2020,RightFoot,14627,Everton,Leicester,1,1,2021-01-27 20:15:00,Timothy Castagne,Pass
401326,51,BlockedShot,0.765,0.669000015258789,0.01606161892414093,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14627,Everton,Leicester,1,1,2021-01-27 20:15:00,James Justin,TakeOn
402004,12,Goal,0.8519999694824218,0.46099998474121096,0.09731176495552063,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14643,Leicester,Leeds,1,3,2021-01-31 14:00:00,James Maddison,Pass
402012,39,BlockedShot,0.730999984741211,0.6020000076293945,0.02089010924100876,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14643,Leicester,Leeds,1,3,2021-01-31 14:00:00,Youri Tielemans,Pass
402630,12,MissedShots,0.8669999694824219,0.38599998474121094,0.07963529974222183,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14647,Fulham,Leicester,0,2,2021-02-03 18:00:00,Ricardo Pereira,Pass
402636,45,SavedShot,0.8780000305175781,0.6569999694824219,0.11367258429527283,Harvey Barnes,a,6681,OpenPlay,2020,LeftFoot,14647,Fulham,Leicester,0,2,2021-02-03 18:00:00,Youri Tielemans,Pass
402640,62,BlockedShot,0.8519999694824218,0.5690000152587891,0.11295191198587418,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14647,Fulham,Leicester,0,2,2021-02-03 18:00:00,James Maddison,Pass
403770,18,BlockedShot,0.8180000305175781,0.655,0.033776987344026566,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,Kelechi Iheanacho,Pass
403784,72,BlockedShot,0.8730000305175781,0.580999984741211,0.07462421804666519,Harvey Barnes,a,6681,OpenPlay,2020,RightFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,,None
404147,83,SavedShot,0.8959999847412109,0.6619999694824219,0.1253357231616974,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13 12:30:00,,TakeOn
404149,84,Goal,0.905,0.6,0.4703309237957001,Harvey Barnes,h,6681,OpenPlay,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13 12:30:00,Wilfred Ndidi,Pass
